deviceId,dealerId,L1DealerId,L2DealerId,L3DealerId,divisionId,servicingDealerId,customerId,modelName,serialNumber,timestamp,lastSuppliesUpdate,relatedGroupId,type,description,state,color,typical,unit,capacity,printCount,tonerNumber,tagIds,forecastingList
mn=QlA1MEM2NQ==:sn=MzMwMDY4MDgwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C65,3300680800,2025-10-21T14:11:31.174Z,2025-10-21T14:01:06.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Yellow Toner,ok,yellow,8,percent,100,15694,1,"[""7c5c66fd-d3c9-4aa2-acd7-327bb698625a""]",null
mn=QlA1MEM2NQ==:sn=MzMwMDY4MDgwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C65,3300680800,2025-12-16T14:00:29.180Z,2025-12-16T14:00:29.180Z,110d917d-32ea-486b-b091-d38c7602293e,1,Black Toner,ok,black,80,percent,100,117160,5,"[""7c5c66fd-d3c9-4aa2-acd7-327bb698625a""]",[]
mn=QlA1MEM2NQ==:sn=MzMwMDY4MDgwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C65,3300680800,2025-12-16T14:00:29.180Z,2025-12-16T14:00:29.180Z,110d917d-32ea-486b-b091-d38c7602293e,1,Cyan Toner,ok,cyan,10,percent,100,17004,1,"[""7c5c66fd-d3c9-4aa2-acd7-327bb698625a""]",[]
mn=QlA1MEM2NQ==:sn=MzMwMDY4MDgwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C65,3300680800,2025-12-16T14:00:29.180Z,2025-12-16T14:00:29.180Z,110d917d-32ea-486b-b091-d38c7602293e,1,Magenta Toner,ok,magenta,7,percent,100,17004,1,"[""7c5c66fd-d3c9-4aa2-acd7-327bb698625a""]",[]
mn=QlA1MEM2NQ==:sn=MzMwMDY4MDgwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C65,3300680800,2025-12-16T14:00:29.180Z,2025-12-16T14:00:29.180Z,110d917d-32ea-486b-b091-d38c7602293e,1,Yellow Toner,ok,yellow,2,percent,100,17004,1,"[""7c5c66fd-d3c9-4aa2-acd7-327bb698625a""]",[]
mn=QlA1MEM2NQ==:sn=MzMwMDY4MDgwMA==,840928,null,null,null,null,null,9281566,SHARP BP-50C65,3300680800,2025-10-16T20:14:01.272Z,2025-10-16T20:01:07.000Z,110d917d-32ea-486b-b091-d38c7602293e,1,Black Toner,ok,black,1,percent,100,105886,4,"[""7c5c66fd-d3c9-4aa2-acd7-327bb698625a""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-26T17:08:24.031Z,2025-09-26T16:19:36.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,42,percent,100,9310,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,238007,null,null,null,null,null,9265342,SHARP BP-50C65,4300719700,2025-11-29T06:05:57.888Z,2025-11-29T06:05:57.888Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,8,percent,100,160739,6,null,[]
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-05T20:10:40.819Z,2025-09-05T19:19:34.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,64,percent,100,57814,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,238007,null,null,null,null,null,9265342,SHARP BP-50C65,4300719700,2025-11-30T06:06:08.959Z,2025-11-30T06:06:08.959Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,7,percent,100,160880,6,null,[]
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-01T20:10:13.592Z,2025-10-01T19:19:29.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,31,percent,100,94575,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-04T17:12:21.547Z,2025-09-04T16:19:34.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,73,percent,100,56252,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,238007,null,null,null,null,null,9265342,SHARP BP-50C65,4300719700,2025-12-01T06:06:09.242Z,2025-12-01T06:06:09.242Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,6,percent,100,161394,6,null,[]
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-01T20:10:13.592Z,2025-10-01T19:19:29.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,35,percent,100,9914,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-02T17:08:11.936Z,2025-10-02T16:19:32.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,23,percent,100,96581,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-02T14:14:01.554Z,2025-10-02T13:19:28.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,28,percent,100,95559,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-02T17:08:11.936Z,2025-10-02T16:19:32.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,46,percent,100,10287,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-02T17:08:11.936Z,2025-10-02T16:19:32.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,42,percent,100,10287,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-02T14:14:01.554Z,2025-10-02T13:19:28.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,43,percent,100,10029,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-03T14:14:17.670Z,2025-10-03T13:19:28.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,41,percent,100,10747,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-05T14:11:56.748Z,2025-09-05T13:19:33.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,67,percent,100,57282,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-05T17:12:02.878Z,2025-09-05T16:19:33.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,60,percent,100,6593,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-05T14:11:56.748Z,2025-09-05T13:19:33.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,64,percent,100,6575,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-01T17:12:36.128Z,2025-10-01T16:19:32.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,34,percent,100,94151,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-03T17:12:46.572Z,2025-10-03T16:19:31.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,20,percent,100,97229,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-03T20:10:53.732Z,2025-10-03T19:19:27.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,43,percent,100,10934,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-05T14:11:56.748Z,2025-09-05T13:19:33.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,56,percent,100,6575,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-06T17:12:26.185Z,2025-09-06T16:19:33.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,56,percent,100,59860,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-03T20:10:53.732Z,2025-10-03T19:19:27.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,19,percent,100,97253,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-03T17:12:46.572Z,2025-10-03T16:19:31.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,31,percent,100,10827,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-06T14:13:02.700Z,2025-10-06T13:19:26.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,30,percent,100,10979,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-08T14:08:45.781Z,2025-09-08T13:19:38.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,51,percent,100,61255,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-05T23:12:37.495Z,2025-10-05T22:19:26.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,18,percent,100,97632,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-08T15:14:52.348Z,2025-09-08T14:20:15.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,47,percent,100,62169,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-06T14:13:02.700Z,2025-10-06T13:19:26.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,11,percent,100,99305,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-05T23:07:39.041Z,2025-09-05T22:19:34.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,63,percent,100,57940,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-03T14:14:17.670Z,2025-10-03T13:19:28.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,21,percent,100,97009,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-06T23:13:28.745Z,2025-10-06T22:19:26.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,6,percent,100,100673,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-07T14:11:52.090Z,2025-10-07T13:19:28.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,39,percent,100,11134,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-07T14:11:52.090Z,2025-10-07T13:19:28.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,4,percent,100,101489,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-08T17:07:51.373Z,2025-09-08T16:19:43.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,63,percent,100,6860,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-08T17:07:51.373Z,2025-09-08T16:19:43.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,59,percent,100,6860,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-06T17:12:37.478Z,2025-10-06T16:19:30.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,9,percent,100,99857,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-07T20:13:18.908Z,2025-10-07T19:19:25.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,42,percent,100,11191,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-08T14:09:32.120Z,2025-10-08T13:19:25.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,37,percent,100,11577,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-07T20:13:18.908Z,2025-10-07T19:19:25.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,38,percent,100,11191,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-08T14:09:32.120Z,2025-10-08T13:19:25.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,41,percent,100,11577,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-08T20:10:42.045Z,2025-09-08T19:19:38.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,44,percent,100,62676,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-06T20:08:31.611Z,2025-10-06T19:19:26.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,7,percent,100,100313,4,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-03T14:14:17.670Z,2025-10-03T13:19:28.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,44,percent,100,10747,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-08T17:14:12.293Z,2025-10-08T16:19:34.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,21,percent,100,12227,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-09T17:12:01.291Z,2025-09-09T16:19:44.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,62,percent,100,7094,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-09T17:12:01.291Z,2025-09-09T16:19:44.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,40,percent,100,63699,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-09T17:12:01.291Z,2025-09-09T16:19:44.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,54,percent,100,7094,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-09T20:16:08.988Z,2025-09-09T19:19:38.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,53,percent,100,7168,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-08T14:09:32.120Z,2025-10-08T13:19:25.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,29,percent,100,11577,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-10T14:14:04.043Z,2025-09-10T13:19:37.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,36,percent,100,64690,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-09T17:14:34.736Z,2025-10-09T16:19:29.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,93,percent,100,108291,5,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-09T14:13:39.339Z,2025-10-09T13:19:25.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,97,percent,100,107640,5,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-09T20:13:00.620Z,2025-10-09T19:19:25.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,37,percent,100,12507,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-09T20:13:00.620Z,2025-10-09T19:19:25.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,25,percent,100,12507,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-09T17:14:34.736Z,2025-10-09T16:19:29.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,19,percent,100,12402,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-08T17:14:12.293Z,2025-10-08T16:19:34.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,38,percent,100,12227,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-03T20:13:09.502Z,2025-09-03T19:19:34.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Yellow Toner,ok,yellow,57,percent,100,6310,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-10T02:11:33.950Z,2025-10-10T01:19:25.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,90,percent,100,109343,5,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-10T20:13:17.447Z,2025-09-10T19:19:38.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,61,percent,100,7259,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-11T14:12:18.176Z,2025-09-11T13:19:36.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,32,percent,100,65312,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-10T20:12:34.294Z,2025-10-10T19:19:24.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,88,percent,100,109692,5,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-09T23:11:52.214Z,2025-10-09T22:19:25.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,92,percent,100,108652,5,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-13T14:11:55.188Z,2025-10-13T13:19:22.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,83,percent,100,110773,5,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-13T14:11:55.188Z,2025-10-13T13:19:22.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,24,percent,100,12699,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-11T02:12:35.078Z,2025-09-11T01:19:37.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,33,percent,100,65106,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-10-10T20:12:34.294Z,2025-10-10T19:19:24.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Cyan Toner,ok,cyan,36,percent,100,12600,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-10T17:11:26.386Z,2025-09-10T16:19:43.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Black Toner,ok,black,34,percent,100,65073,3,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
mn=QlA1MEM2NQ==:sn=NDMwMDcxOTcwMA==,,null,null,null,null,null,,SHARP BP-50C65,4300719700,2025-09-04T14:12:47.078Z,2025-09-04T13:19:34.000Z,bda35395-7026-47bb-b97b-a5a41997cec0,1,Magenta Toner,ok,magenta,61,percent,100,6418,1,"[""33151e22-122d-4503-bfc2-a8dcbd3a74e2""]",null
